Quality,RuleText
0.106061481,(HCT >= 36.6500015) & (HTN >= 0.5) & (TEMPI < 37.8499985) & HCT < 37.4500008 & BMI < 3.5 & AGE >= 5.5
0.123229168,TEMPI < 38.4500008 & (AGE < 8.5) & TEMPI >= 37.8499985 & HCT < 37.4500008 & BMI < 3.5 & AGE >= 5.5
0.00988118257,(TEMPI >= 38.4500008) & (AGE < 8.5) & TEMPI >= 37.8499985 & HCT < 37.4500008 & BMI < 3.5 & AGE >= 5.5
-0.0552534051,HRI < 88 & WBC >= 7105 & (AGE < 7.5) & (HCT >= 37.4500008) & BMI < 3.5 & AGE >= 5.5
0.0057644397,(HRI >= 88) & WBC >= 7105 & (AGE < 7.5) & (HCT >= 37.4500008) & BMI < 3.5 & AGE >= 5.5
-0.00924645364,HGB < 13.25 & HCT < 40.75 & AGE >= 7.5 & (HCT >= 37.4500008) & BMI < 3.5 & AGE >= 5.5
-0.087960206,(HGB >= 13.25) & HCT < 40.75 & AGE >= 7.5 & (HCT >= 37.4500008) & BMI < 3.5 & AGE >= 5.5
0.0669685155,(HCT < 42.0499992) & (HCT >= 40.75) & AGE >= 7.5 & (HCT >= 37.4500008) & BMI < 3.5 & AGE >= 5.5
-0.0355220698,HCT >= 42.0499992 & (HCT >= 40.75) & AGE >= 7.5 & (HCT >= 37.4500008) & BMI < 3.5 & AGE >= 5.5
-0.0175237507,(TEMPI < 37.0499992) & (WBC < 10820) & HGB < 15.1499996 & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
0.0282778423,TEMPI >= 37.0499992 & (WBC < 10820) & HGB < 15.1499996 & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
0.0841227099,TEMPI < 37.4500008 & WBC >= 10820 & HGB < 15.1499996 & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
-0.00850719772,(TEMPI >= 37.4500008) & WBC >= 10820 & HGB < 15.1499996 & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
-0.0592203625,HRI < 119 & (AGE < 6.5) & (HGB >= 15.1499996) & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
0.0210987367,(HRI >= 119) & (AGE < 6.5) & (HGB >= 15.1499996) & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
0.0180497281,HRI < 81 & AGE >= 6.5 & (HGB >= 15.1499996) & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
0.126196027,(HRI >= 81) & AGE >= 6.5 & (HGB >= 15.1499996) & RNR < 0.5 & (BMI >= 3.5) & AGE >= 5.5
-0.0876945183,TEMPI < 79.1999969 & (AGE < 5.5)
-0.00937709305,(TEMPI >= 79.1999969) & (AGE < 5.5)
0.070871979,ACC >= 0.5 & (AGE < 8.5) & AGE >= 5.5
0.0710790828,(TEMPI >= 37.0499992) & TEMPI < 37.4500008 & AGE >= 8.5 & AGE >= 5.5
0.0498133339,TEMPI >= 38.0499992 & (TEMPI >= 37.4500008) & AGE >= 8.5 & AGE >= 5.5
0.0607138053,(HF >= 0.5) & (TEMPI >= 36.6500015) & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
0.0441739745,TEMPI < 36.1500015 & TEMPI < 37.0499992 & TEMPI < 37.4500008 & AGE >= 8.5 & AGE >= 5.5
-0.0831694826,SOB < 0.5 & (TEMPI < 38.0499992) & (TEMPI >= 37.4500008) & AGE >= 8.5 & AGE >= 5.5
-0.0118740899,(SOB >= 0.5) & (TEMPI < 38.0499992) & (TEMPI >= 37.4500008) & AGE >= 8.5 & AGE >= 5.5
0.0228322465,TEMPI < 36.0499992 & DM < 0.5 & TEMPI < 36.6500015 & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.0722827688,(TEMPI >= 36.0499992) & DM < 0.5 & TEMPI < 36.6500015 & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.0658521205,TEMPI < 36.25 & (DM >= 0.5) & TEMPI < 36.6500015 & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
0.001318341,(TEMPI >= 36.25) & (DM >= 0.5) & TEMPI < 36.6500015 & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.000508053985,COUGH < 0.5 & HF < 0.5 & (TEMPI >= 36.6500015) & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.0288649928,(COUGH >= 0.5) & HF < 0.5 & (TEMPI >= 36.6500015) & (ACC < 0.5) & (AGE < 8.5) & AGE >= 5.5
0.0101704597,CKD < 0.5 & (TEMPI >= 36.1500015) & TEMPI < 37.0499992 & TEMPI < 37.4500008 & AGE >= 8.5 & AGE >= 5.5
-0.0330190696,(CKD >= 0.5) & (TEMPI >= 36.1500015) & TEMPI < 37.0499992 & TEMPI < 37.4500008 & AGE >= 8.5 & AGE >= 5.5
0.0659786239,WBC < 3160 & HTN < 0.5 & DM >= 0.5
-0.036484886,TEMPI < 36.3499985 & (HTN >= 0.5) & DM >= 0.5
0.0611833297,(TEMPI >= 37.4500008) & HCT < 32.75 & (WBC < 4995) & (DM < 0.5)
0.118910365,DBP < 1.5 & WBC < 5125 & WBC >= 4995 & (DM < 0.5)
0.000281182904,(DBP >= 1.5) & WBC < 5125 & WBC >= 4995 & (DM < 0.5)
0.0728193745,(TEMPI < 35.8499985) & (WBC >= 5125) & WBC >= 4995 & (DM < 0.5)
0.0287176166,HRI < 66.5 & TEMPI < 37.4500008 & HCT < 32.75 & (WBC < 4995) & (DM < 0.5)
-0.0721092969,(TEMPI >= 36.8499985) & (HRI >= 97.5) & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
-0.0222536754,(HCT < 29.6499996) & (WBC < 7440) & (WBC >= 3160) & HTN < 0.5 & DM >= 0.5
-0.0812914297,HCT >= 29.6499996 & (WBC < 7440) & (WBC >= 3160) & HTN < 0.5 & DM >= 0.5
-0.0431623347,HCT < 36.7999992 & WBC >= 7440 & (WBC >= 3160) & HTN < 0.5 & DM >= 0.5
-0.0310573224,WBC < 4230 & COUGH < 0.5 & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
-0.049330581,TEMPI < 37.25 & (HRI >= 66.5) & TEMPI < 37.4500008 & HCT < 32.75 & (WBC < 4995) & (DM < 0.5)
0.00942971464,(TEMPI >= 37.25) & (HRI >= 66.5) & TEMPI < 37.4500008 & HCT < 32.75 & (WBC < 4995) & (DM < 0.5)
-0.0199113395,HRI < 59.5 & (TEMPI < 37.8499985) & HRI < 97.5 & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
-0.0964847058,(HRI >= 59.5) & (TEMPI < 37.8499985) & HRI < 97.5 & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
0.0596506298,TEMPI < 38.1500015 & TEMPI >= 37.8499985 & HRI < 97.5 & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
-0.0539577082,(TEMPI >= 38.1500015) & TEMPI >= 37.8499985 & HRI < 97.5 & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
0.0991678685,HRI < 102.5 & TEMPI < 36.8499985 & (HRI >= 97.5) & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
-0.0337902158,(HRI >= 102.5) & TEMPI < 36.8499985 & (HRI >= 97.5) & (HCT >= 32.75) & (WBC < 4995) & (DM < 0.5)
-0.0288792551,HCT < 28.5 & HGB < 10.25 & TEMPI >= 35.8499985 & (WBC >= 5125) & WBC >= 4995 & (DM < 0.5)
0.06162709,(HCT >= 28.5) & HGB < 10.25 & TEMPI >= 35.8499985 & (WBC >= 5125) & WBC >= 4995 & (DM < 0.5)
-0.0347199962,(HCT < 45.5499992) & (HGB >= 10.25) & TEMPI >= 35.8499985 & (WBC >= 5125) & WBC >= 4995 & (DM < 0.5)
0.0241686385,HCT >= 45.5499992 & (HGB >= 10.25) & TEMPI >= 35.8499985 & (WBC >= 5125) & WBC >= 4995 & (DM < 0.5)
0.00203284784,TEMPI < 37.3499985 & (HCT >= 36.7999992) & WBC >= 7440 & (WBC >= 3160) & HTN < 0.5 & DM >= 0.5
0.0530023091,(TEMPI >= 37.3499985) & (HCT >= 36.7999992) & WBC >= 7440 & (WBC >= 3160) & HTN < 0.5 & DM >= 0.5
0.0757176504,(DBP < 3.5) & (WBC >= 4230) & COUGH < 0.5 & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
0.00203481503,DBP >= 3.5 & (WBC >= 4230) & COUGH < 0.5 & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
-0.00703264028,SOB < 0.5 & HGB < 13.25 & (COUGH >= 0.5) & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
0.0527223162,(SOB >= 0.5) & HGB < 13.25 & (COUGH >= 0.5) & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
0.010159499,(WBC < 4035) & (HGB >= 13.25) & (COUGH >= 0.5) & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
-0.0695588887,WBC >= 4035 & (HGB >= 13.25) & (COUGH >= 0.5) & (TEMPI >= 36.3499985) & (HTN >= 0.5) & DM >= 0.5
-0.0813605189,(SEX < 0.5) & (HEADA >= 0.5) & (BMI >= 10.000001)
0.154431373,HRI < 102.5 & HRI >= 99.5 & HEADA < 0.5 & (BMI >= 10.000001)
-0.0357083715,(FEVER < 0.5) & SEX >= 0.5 & (HEADA >= 0.5) & (BMI >= 10.000001)
0.0560772493,FEVER >= 0.5 & SEX >= 0.5 & (HEADA >= 0.5) & (BMI >= 10.000001)
0.105917983,WBC < 5650 & WBC >= 5475 & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
-0.0466937833,HGB < 9.64999962 & HGB < 10.25 & (PLT >= 162500) & (WBC < 6535) & BMI < 10.000001
0.0394832604,(HGB >= 9.64999962) & HGB < 10.25 & (PLT >= 162500) & (WBC < 6535) & BMI < 10.000001
0.131694511,(HGB < 13.0499992) & (HRI >= 112) & PLT < 224500 & WBC >= 6535 & BMI < 10.000001
0.0391044915,HGB >= 13.0499992 & (HRI >= 112) & PLT < 224500 & WBC >= 6535 & BMI < 10.000001
0.0747405514,WBC >= 7590 & (HRI >= 102.5) & HRI >= 99.5 & HEADA < 0.5 & (BMI >= 10.000001)
-0.00817267317,HGB < 11.25 & HGB < 11.5500002 & (WBC < 5475) & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
0.0831478909,(HGB >= 11.25) & HGB < 11.5500002 & (WBC < 5475) & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
-0.0901411846,DM < 0.5 & (HGB >= 11.5500002) & (WBC < 5475) & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
0.0120179532,(DM >= 0.5) & (HGB >= 11.5500002) & (WBC < 5475) & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
-0.0305975508,WBC < 5990 & (WBC >= 5650) & WBC >= 5475 & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
0.0299027115,(WBC >= 5990) & (WBC >= 5650) & WBC >= 5475 & PLT < 162500 & (WBC < 6535) & BMI < 10.000001
-0.0923181921,FEVER < 0.5 & (DEMEN < 0.5) & (HGB >= 10.25) & (PLT >= 162500) & (WBC < 6535) & BMI < 10.000001
-0.0474803001,(FEVER >= 0.5) & (DEMEN < 0.5) & (HGB >= 10.25) & (PLT >= 162500) & (WBC < 6535) & BMI < 10.000001
0.0114291534,WBC < 5855 & DEMEN >= 0.5 & (HGB >= 10.25) & (PLT >= 162500) & (WBC < 6535) & BMI < 10.000001
-0.0485562943,(WBC >= 5855) & DEMEN >= 0.5 & (HGB >= 10.25) & (PLT >= 162500) & (WBC < 6535) & BMI < 10.000001
0.00167956448,WBC < 8085 & HRI < 84.5 & HRI < 112 & PLT < 224500 & WBC >= 6535 & BMI < 10.000001
0.0749138892,(WBC >= 8085) & HRI < 84.5 & HRI < 112 & PLT < 224500 & WBC >= 6535 & BMI < 10.000001
0.0241567623,PLT < 141000 & (HRI >= 84.5) & HRI < 112 & PLT < 224500 & WBC >= 6535 & BMI < 10.000001
-0.052076932,(PLT >= 141000) & (HRI >= 84.5) & HRI < 112 & PLT < 224500 & WBC >= 6535 & BMI < 10.000001
-0.0357653908,HRI < 78.5 & WBC < 8635 & HGB < 12.8500004 & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
0.0704629198,(HRI >= 78.5) & WBC < 8635 & HGB < 12.8500004 & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
-0.0676418468,WBC < 12365 & (WBC >= 8635) & HGB < 12.8500004 & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
0.0165220499,(WBC >= 12365) & (WBC >= 8635) & HGB < 12.8500004 & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
-0.0137283029,PLT < 245500 & WBC < 9935 & (HGB >= 12.8500004) & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
-0.0870850608,(PLT >= 245500) & WBC < 9935 & (HGB >= 12.8500004) & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
0.0077951597,HRI < 104 & (WBC >= 9935) & (HGB >= 12.8500004) & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
-0.032042712,(HRI >= 104) & (WBC >= 9935) & (HGB >= 12.8500004) & (PLT >= 224500) & WBC >= 6535 & BMI < 10.000001
-0.0517984591,WBC < 4670 & HRI < 80.5 & PLT < 216500 & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
0.0190647598,(WBC >= 4670) & HRI < 80.5 & PLT < 216500 & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
0.0767264292,(HRI < 95.5) & (HRI >= 80.5) & PLT < 216500 & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
-0.0233808514,HRI >= 95.5 & (HRI >= 80.5) & PLT < 216500 & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
0.0760521069,DBP < 3.5 & (HRI < 74.5) & (PLT >= 216500) & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
9.93199428e-05,(DBP >= 3.5) & (HRI < 74.5) & (PLT >= 216500) & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
-0.0192267653,WBC < 5650 & HRI >= 74.5 & (PLT >= 216500) & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
-0.0760868266,(WBC >= 5650) & HRI >= 74.5 & (PLT >= 216500) & (HRI < 99.5) & HEADA < 0.5 & (BMI >= 10.000001)
0.0175526738,WBC < 5250 & (WBC < 7590) & (HRI >= 102.5) & HRI >= 99.5 & HEADA < 0.5 & (BMI >= 10.000001)
-0.0511925817,(WBC >= 5250) & (WBC < 7590) & (HRI >= 102.5) & HRI >= 99.5 & HEADA < 0.5 & (BMI >= 10.000001)
-0.0108982204,(HRI >= 132.5) & (AGE < 5.5)
-0.0358343683,PLT < 163500 & HRI < 132.5 & (AGE < 5.5)
-0.0942485929,(PLT >= 163500) & HRI < 132.5 & (AGE < 5.5)
0.088669762,(HGB < 8.14999962) & LYMPHO < 19.3499985 & AGE >= 5.5
0.0209455844,PLT >= 432500 & (PLT >= 317500) & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
-0.0562132671,HTN < 0.5 & LYMPHO < 24.0499992 & PLT < 144500 & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.00915267784,(HTN >= 0.5) & LYMPHO < 24.0499992 & PLT < 144500 & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.103420749,(LYMPHO < 25.3499985) & (LYMPHO >= 24.0499992) & PLT < 144500 & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.0125450511,HCT < 37.25 & HGB < 12.8500004 & PLT < 317500 & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
-0.0607486963,(HCT >= 37.25) & HGB < 12.8500004 & PLT < 317500 & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
0.070223704,HGB < 13.75 & (HGB >= 12.8500004) & PLT < 317500 & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
-2.68604545e-05,(HGB >= 13.75) & (HGB >= 12.8500004) & PLT < 317500 & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
-0.00190068095,LYMPHO < 8.79999924 & (PLT < 432500) & (PLT >= 317500) & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
-0.0734995902,(LYMPHO >= 8.79999924) & (PLT < 432500) & (PLT >= 317500) & HGB >= 8.14999962 & LYMPHO < 19.3499985 & AGE >= 5.5
0.060952384,BMI < 2.5 & LYMPHO >= 25.3499985 & (LYMPHO >= 24.0499992) & PLT < 144500 & (LYMPHO >= 19.3499985) & AGE >= 5.5
-0.00690709567,(BMI >= 2.5) & LYMPHO >= 25.3499985 & (LYMPHO >= 24.0499992) & PLT < 144500 & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.0287477076,HRI < 75.5 & (HRI < 99.5) & (BMI < 1.5) & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
-0.042744007,(HRI >= 75.5) & (HRI < 99.5) & (BMI < 1.5) & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.144143105,(LYMPHO < 28.1000004) & HRI >= 99.5 & (BMI < 1.5) & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
-0.028377343,LYMPHO >= 28.1000004 & HRI >= 99.5 & (BMI < 1.5) & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
-0.0174450763,LYMPHO < 21.4500008 & (TEMPI < 37.9500008) & BMI >= 1.5 & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
-0.087637119,(LYMPHO >= 21.4500008) & (TEMPI < 37.9500008) & BMI >= 1.5 & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.039755825,(LYMPHO < 20.0499992) & TEMPI >= 37.9500008 & BMI >= 1.5 & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
-0.0284637157,LYMPHO >= 20.0499992 & TEMPI >= 37.9500008 & BMI >= 1.5 & (PLT >= 144500) & (LYMPHO >= 19.3499985) & AGE >= 5.5
0.083900474,HRI >= 100.5 & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
-0.059600044,HCT < 36.9000015 & (HRI < 71.5) & SBP < 1.5 & LYMPHO < 30.6500015
0.00207203301,(HCT >= 36.9000015) & (HRI < 71.5) & SBP < 1.5 & LYMPHO < 30.6500015
0.0134382937,HCT >= 42.1999969 & (HEADA >= 0.5) & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.0835588872,(LYMPHO < 50.3499985) & (HRI < 94.5) & BMI < 10.000001 & (LYMPHO >= 30.6500015)
-0.0192652754,LYMPHO >= 50.3499985 & (HRI < 94.5) & BMI < 10.000001 & (LYMPHO >= 30.6500015)
0.0332253613,LYMPHO < 37.5499992 & HRI >= 94.5 & BMI < 10.000001 & (LYMPHO >= 30.6500015)
0.116918601,(HCT >= 37.6500015) & (BMI >= 3.5) & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
0.0267035346,(SBP < 2.5) & (HCT >= 42.5499992) & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.0820989832,(LYMPHO >= 14.0500002) & (HCT < 42.1999969) & (HEADA >= 0.5) & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.0749941915,HTN < 0.5 & (LYMPHO >= 37.5499992) & HRI >= 94.5 & BMI < 10.000001 & (LYMPHO >= 30.6500015)
0.00208668667,(HTN >= 0.5) & (LYMPHO >= 37.5499992) & HRI >= 94.5 & BMI < 10.000001 & (LYMPHO >= 30.6500015)
0.0789473504,(LYMPHO >= 47.9000015) & HCT < 36.4000015 & (HRI < 100.5) & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
-0.082610324,(SEX < 0.5) & (HCT >= 36.4000015) & (HRI < 100.5) & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
0.0283079874,LYMPHO < 13.8000002 & HCT < 35.75 & BMI < 3.5 & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
0.109039165,(LYMPHO >= 13.8000002) & HCT < 35.75 & BMI < 3.5 & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
-0.0578255244,HRI < 98.5 & (HCT >= 35.75) & BMI < 3.5 & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
-0.00362221082,(HRI >= 98.5) & (HCT >= 35.75) & BMI < 3.5 & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
0.066430822,LYMPHO < 18 & HCT < 37.6500015 & (BMI >= 3.5) & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
-0.0583349168,(LYMPHO >= 18) & HCT < 37.6500015 & (BMI >= 3.5) & HRI >= 71.5 & SBP < 1.5 & LYMPHO < 30.6500015
-0.0395161659,HTN < 0.5 & (SEX < 0.5) & HCT < 42.5499992 & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
0.0158389416,(HTN >= 0.5) & (SEX < 0.5) & HCT < 42.5499992 & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
0.0774401426,BMI < 2.5 & SEX >= 0.5 & HCT < 42.5499992 & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
0.0129018603,(BMI >= 2.5) & SEX >= 0.5 & HCT < 42.5499992 & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.00512342295,LYMPHO < 15.25 & SBP >= 2.5 & (HCT >= 42.5499992) & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.0767737031,(LYMPHO >= 15.25) & SBP >= 2.5 & (HCT >= 42.5499992) & HEADA < 0.5 & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.0341831855,(HRI < 87) & LYMPHO < 14.0500002 & (HCT < 42.1999969) & (HEADA >= 0.5) & (SBP >= 1.5) & LYMPHO < 30.6500015
-0.00144527608,HRI >= 87 & LYMPHO < 14.0500002 & (HCT < 42.1999969) & (HEADA >= 0.5) & (SBP >= 1.5) & LYMPHO < 30.6500015
0.0243252125,(SBP < 2.5) & LYMPHO < 47.9000015 & HCT < 36.4000015 & (HRI < 100.5) & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
-0.0369925611,SBP >= 2.5 & LYMPHO < 47.9000015 & HCT < 36.4000015 & (HRI < 100.5) & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
-0.0577452444,HCT < 49.0499992 & SEX >= 0.5 & (HCT >= 36.4000015) & (HRI < 100.5) & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
0.0107049001,(HCT >= 49.0499992) & SEX >= 0.5 & (HCT >= 36.4000015) & (HRI < 100.5) & (BMI >= 10.000001) & (LYMPHO >= 30.6500015)
-0.0382294953,(FM >= 0.5) & (SBP < 1.5) & SOB >= 0.5
-0.0777220577,SBP < 3.5 & (MAM >= 0.5) & LYMPHO < 18.9500008 & (SOB < 0.5)
0.000791045022,(SBP >= 3.5) & (MAM >= 0.5) & LYMPHO < 18.9500008 & (SOB < 0.5)
0.0170492698,(LYMPHO >= 20.8999996) & FM < 0.5 & (SBP < 1.5) & SOB >= 0.5
-0.0451010577,(LYMPHO >= 26.7999992) & BMI >= 3.5 & SBP >= 1.5 & SOB >= 0.5
-0.0757435262,(SEX < 0.5) & (HCT >= 38.4500008) & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
-0.00322546624,HCT < 29.75 & (SEX < 0.5) & BMI < 10.000001 & (LYMPHO >= 18.9500008) & (SOB < 0.5)
0.0811028704,WBC < 3205 & SEX >= 0.5 & BMI < 10.000001 & (LYMPHO >= 18.9500008) & (SOB < 0.5)
0.0903335735,HCT >= 43.1999969 & (WBC < 6025) & (BMI >= 10.000001) & (LYMPHO >= 18.9500008) & (SOB < 0.5)
-0.0781082585,DM < 0.5 & WBC >= 6025 & (BMI >= 10.000001) & (LYMPHO >= 18.9500008) & (SOB < 0.5)
-0.00512436824,(DM >= 0.5) & WBC >= 6025 & (BMI >= 10.000001) & (LYMPHO >= 18.9500008) & (SOB < 0.5)
0.100574732,HCT < 42.2999992 & LYMPHO < 20.8999996 & FM < 0.5 & (SBP < 1.5) & SOB >= 0.5
0.0251471251,(HCT >= 42.2999992) & LYMPHO < 20.8999996 & FM < 0.5 & (SBP < 1.5) & SOB >= 0.5
0.051221963,LYMPHO < 6.0999999 & LYMPHO < 37.2000008 & (BMI < 3.5) & SBP >= 1.5 & SOB >= 0.5
0.007003095,(WBC < 4650) & (LYMPHO >= 37.2000008) & (BMI < 3.5) & SBP >= 1.5 & SOB >= 0.5
0.0884493515,WBC >= 4650 & (LYMPHO >= 37.2000008) & (BMI < 3.5) & SBP >= 1.5 & SOB >= 0.5
0.0556866303,WBC < 7720 & (BMI < 2.5) & HCT < 38.4500008 & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
-0.0147907957,(WBC >= 7720) & (BMI < 2.5) & HCT < 38.4500008 & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
-0.0580971502,DM < 0.5 & BMI >= 2.5 & HCT < 38.4500008 & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
0.0127677275,(DM >= 0.5) & BMI >= 2.5 & HCT < 38.4500008 & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
0.0548942871,DM < 0.5 & SEX >= 0.5 & (HCT >= 38.4500008) & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
-0.0362395607,(DM >= 0.5) & SEX >= 0.5 & (HCT >= 38.4500008) & MAM < 0.5 & LYMPHO < 18.9500008 & (SOB < 0.5)
-0.0914403126,DM < 0.5 & (HCT >= 29.75) & (SEX < 0.5) & BMI < 10.000001 & (LYMPHO >= 18.9500008) & (SOB < 0.5)
-0.0417660438,(DM >= 0.5) & (HCT >= 29.75) & (SEX < 0.5) & BMI < 10.000001 & (LYMPHO >= 18.9500008) & (SOB < 0.5)
-0.056578476,(DEMEN < 0.5) & (WBC >= 3205) & SEX >= 0.5 & BMI < 10.000001 & (LYMPHO >= 18.9500008) & (SOB < 0.5)
0.0478082672,DEMEN >= 0.5 & (WBC >= 3205) & SEX >= 0.5 & BMI < 10.000001 & (LYMPHO >= 18.9500008) & (SOB < 0.5)
0.0113439513,(HCT < 36.4500008) & (HCT < 43.1999969) & (WBC < 6025) & (BMI >= 10.000001) & (LYMPHO >= 18.9500008) & (SOB < 0.5)
-0.0540302806,HCT >= 36.4500008 & (HCT < 43.1999969) & (WBC < 6025) & (BMI >= 10.000001) & (LYMPHO >= 18.9500008) & (SOB < 0.5)
-0.0568918996,LYMPHO < 19.25 & (LYMPHO >= 6.0999999) & LYMPHO < 37.2000008 & (BMI < 3.5) & SBP >= 1.5 & SOB >= 0.5
-0.00254131481,(LYMPHO >= 19.25) & (LYMPHO >= 6.0999999) & LYMPHO < 37.2000008 & (BMI < 3.5) & SBP >= 1.5 & SOB >= 0.5
-0.0445787013,SBP < 3.5 & HCT < 33.25 & LYMPHO < 26.7999992 & BMI >= 3.5 & SBP >= 1.5 & SOB >= 0.5
0.0454423837,(SBP >= 3.5) & HCT < 33.25 & LYMPHO < 26.7999992 & BMI >= 3.5 & SBP >= 1.5 & SOB >= 0.5
0.0316201858,LYMPHO < 14.3999996 & (HCT >= 33.25) & LYMPHO < 26.7999992 & BMI >= 3.5 & SBP >= 1.5 & SOB >= 0.5
