Quality,RuleText
-0.0468067713,(DBP >= 1.5) & (HRI < 93.5) & (HRI >= 62) & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
0.0194833539,HRI < 112.5 & HRI >= 93.5 & (HRI >= 62) & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
-0.0613922067,(HRI >= 112.5) & HRI >= 93.5 & (HRI >= 62) & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
0.0148773314,HRI < 85.5 & SBP < 1.5 & SBP < 3.5 & COUGH < 0.5 & SEX >= 0.5 & SOB >= 0.5
0.0685686171,(HRI >= 85.5) & SBP < 1.5 & SBP < 3.5 & COUGH < 0.5 & SEX >= 0.5 & SOB >= 0.5
-0.0430300646,HRI < 98.5 & (SBP >= 1.5) & SBP < 3.5 & COUGH < 0.5 & SEX >= 0.5 & SOB >= 0.5
0.0135874515,(HRI >= 98.5) & (SBP >= 1.5) & SBP < 3.5 & COUGH < 0.5 & SEX >= 0.5 & SOB >= 0.5
-0.0171484072,HRI < 104.5 & DM < 0.5 & RNR < 0.5 & (COUGH >= 0.5) & SEX >= 0.5 & SOB >= 0.5
0.0670967102,(HRI >= 104.5) & DM < 0.5 & RNR < 0.5 & (COUGH >= 0.5) & SEX >= 0.5 & SOB >= 0.5
0.0715094581,DBP < 2.5 & (DM >= 0.5) & RNR < 0.5 & (COUGH >= 0.5) & SEX >= 0.5 & SOB >= 0.5
0.0151999472,(DBP >= 2.5) & (DM >= 0.5) & RNR < 0.5 & (COUGH >= 0.5) & SEX >= 0.5 & SOB >= 0.5
0.0672051534,(ACC >= 0.5) & HTN >= 0.5 & (DEMEN < 0.5) & (SOB < 0.5)
0.102969758,HRI < 101 & HRI >= 92.5 & DEMEN >= 0.5 & (SOB < 0.5)
-0.0766674206,DIARR < 0.5 & HTN < 0.5 & (HEADA >= 0.5) & SOB >= 0.5
-0.0211886875,(DIARR >= 0.5) & HTN < 0.5 & (HEADA >= 0.5) & SOB >= 0.5
0.0445733033,HRI < 80.5 & (HTN >= 0.5) & (HEADA >= 0.5) & SOB >= 0.5
-0.0779014453,HTN < 0.5 & (HRI >= 79.5) & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
-0.000751243846,BMI < 2.5 & (HRI >= 101) & HRI >= 92.5 & DEMEN >= 0.5 & (SOB < 0.5)
0.0131080225,(BMI >= 2.5) & (HRI >= 101) & HRI >= 92.5 & DEMEN >= 0.5 & (SOB < 0.5)
-0.0684097335,HRI < 93.5 & (HRI >= 91.5) & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
0.0831861794,(HRI >= 119) & BMI < 3.5 & (HRI >= 99.5) & HEADA < 0.5 & SOB >= 0.5
0.120307483,HTN < 0.5 & (BMI >= 3.5) & (HRI >= 99.5) & HEADA < 0.5 & SOB >= 0.5
-0.0320986845,(HRI < 95.5) & (HRI >= 80.5) & (HTN >= 0.5) & (HEADA >= 0.5) & SOB >= 0.5
0.0176098477,HRI >= 95.5 & (HRI >= 80.5) & (HTN >= 0.5) & (HEADA >= 0.5) & SOB >= 0.5
-0.0898171514,(MALIG < 0.5) & (HRI < 111.5) & BMI < 10.000001 & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
-0.0293743294,MALIG >= 0.5 & (HRI < 111.5) & BMI < 10.000001 & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
0.0122638186,HRI < 120.5 & HRI >= 111.5 & BMI < 10.000001 & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
-0.0534977727,(HRI >= 120.5) & HRI >= 111.5 & BMI < 10.000001 & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
-0.0313536823,HRI < 77.5 & HRI < 88.5 & (BMI >= 10.000001) & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
-0.0848652944,(HRI >= 77.5) & HRI < 88.5 & (BMI >= 10.000001) & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
0.010839045,HEADA < 0.5 & (HRI >= 88.5) & (BMI >= 10.000001) & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
-0.0728440359,(HEADA >= 0.5) & (HRI >= 88.5) & (BMI >= 10.000001) & (HTN < 0.5) & (DEMEN < 0.5) & (SOB < 0.5)
-0.0238369051,(HRI < 119.5) & (BMI < 2.5) & ACC < 0.5 & HTN >= 0.5 & (DEMEN < 0.5) & (SOB < 0.5)
0.0284289904,HRI >= 119.5 & (BMI < 2.5) & ACC < 0.5 & HTN >= 0.5 & (DEMEN < 0.5) & (SOB < 0.5)
-0.070693925,(HRI < 107.5) & BMI >= 2.5 & ACC < 0.5 & HTN >= 0.5 & (DEMEN < 0.5) & (SOB < 0.5)
-0.000368921756,HRI >= 107.5 & BMI >= 2.5 & ACC < 0.5 & HTN >= 0.5 & (DEMEN < 0.5) & (SOB < 0.5)
-0.061417371,HRI < 58.5 & HRI < 61.5 & HRI < 79.5 & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
-0.0128619419,(HRI >= 58.5) & HRI < 61.5 & HRI < 79.5 & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
0.0525314584,HF < 0.5 & (HRI >= 61.5) & HRI < 79.5 & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
-0.0203837808,(HF >= 0.5) & (HRI >= 61.5) & HRI < 79.5 & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
-0.0300440136,(HRI < 81.5) & (HTN >= 0.5) & (HRI >= 79.5) & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
0.00989121478,HRI >= 81.5 & (HTN >= 0.5) & (HRI >= 79.5) & (HRI < 92.5) & DEMEN >= 0.5 & (SOB < 0.5)
0.029701829,HRI < 80.5 & HRI < 88.5 & HRI < 91.5 & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
-0.0300880019,(HRI >= 80.5) & HRI < 88.5 & HRI < 91.5 & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
0.10320095,HRI < 90.5 & (HRI >= 88.5) & HRI < 91.5 & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
0.00870876573,(HRI >= 90.5) & (HRI >= 88.5) & HRI < 91.5 & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
0.0370748118,(BMI < 2.5) & (HRI >= 93.5) & (HRI >= 91.5) & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
-0.0349004082,BMI >= 2.5 & (HRI >= 93.5) & (HRI >= 91.5) & HRI < 99.5 & HEADA < 0.5 & SOB >= 0.5
-0.0651988313,SPUTUM < 0.5 & HRI < 119 & BMI < 3.5 & (HRI >= 99.5) & HEADA < 0.5 & SOB >= 0.5
0.0579715744,(SPUTUM >= 0.5) & HRI < 119 & BMI < 3.5 & (HRI >= 99.5) & HEADA < 0.5 & SOB >= 0.5
0.0683692619,(HRI < 110.5) & (HTN >= 0.5) & (BMI >= 3.5) & (HRI >= 99.5) & HEADA < 0.5 & SOB >= 0.5
-0.016061414,HRI >= 110.5 & (HTN >= 0.5) & (BMI >= 3.5) & (HRI >= 99.5) & HEADA < 0.5 & SOB >= 0.5
-0.0940542147,(AGE < 5.5) & TEMPI < 37.8499985 & (AGE < 6.5)
0.0317705572,CCD >= 0.5 & AGE >= 5.5 & TEMPI < 37.8499985 & (AGE < 6.5)
-0.0623135231,(TEMPI < 38.1500015) & (SPUTUM >= 0.5) & (TEMPI >= 37.8499985) & (AGE < 6.5)
-0.00229919399,TEMPI >= 38.1500015 & (SPUTUM >= 0.5) & (TEMPI >= 37.8499985) & (AGE < 6.5)
-0.00475200173,SBP < 1.5 & SBP < 4.5 & (HEADA >= 0.5) & AGE >= 6.5
-0.0983844325,(SBP >= 1.5) & SBP < 4.5 & (HEADA >= 0.5) & AGE >= 6.5
0.0460439511,SPUTUM < 0.5 & (SBP >= 4.5) & (HEADA >= 0.5) & AGE >= 6.5
-0.0342458449,(SPUTUM >= 0.5) & (SBP >= 4.5) & (HEADA >= 0.5) & AGE >= 6.5
0.0212951284,(TEMPI < 37.9500008) & (AGE < 5.5) & SPUTUM < 0.5 & (TEMPI >= 37.8499985) & (AGE < 6.5)
-0.0562703982,TEMPI >= 37.9500008 & (AGE < 5.5) & SPUTUM < 0.5 & (TEMPI >= 37.8499985) & (AGE < 6.5)
0.00390794175,BMI < 4.5 & AGE >= 5.5 & SPUTUM < 0.5 & (TEMPI >= 37.8499985) & (AGE < 6.5)
0.0826014802,(BMI >= 4.5) & AGE >= 5.5 & SPUTUM < 0.5 & (TEMPI >= 37.8499985) & (AGE < 6.5)
0.0552673116,BMI < 2.5 & SBP < 1.5 & (CCD < 0.5) & AGE >= 5.5 & TEMPI < 37.8499985 & (AGE < 6.5)
-0.0639816448,(BMI >= 2.5) & SBP < 1.5 & (CCD < 0.5) & AGE >= 5.5 & TEMPI < 37.8499985 & (AGE < 6.5)
-0.0812565684,TEMPI < 37.4500008 & (SBP >= 1.5) & (CCD < 0.5) & AGE >= 5.5 & TEMPI < 37.8499985 & (AGE < 6.5)
-0.00524174096,(TEMPI >= 37.4500008) & (SBP >= 1.5) & (CCD < 0.5) & AGE >= 5.5 & TEMPI < 37.8499985 & (AGE < 6.5)
-0.0689023361,DM < 0.5 & (BMI < 3.5) & (AGE < 7.5) & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
-0.0118454676,(DM >= 0.5) & (BMI < 3.5) & (AGE < 7.5) & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
-0.0191259142,TEMPI < 36.75 & BMI >= 3.5 & (AGE < 7.5) & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
0.0456860177,(TEMPI >= 36.75) & BMI >= 3.5 & (AGE < 7.5) & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
0.107614078,DM < 0.5 & (TEMPI < 36.0499992) & AGE >= 7.5 & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
-0.0108600482,(DM >= 0.5) & (TEMPI < 36.0499992) & AGE >= 7.5 & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
-0.0190717764,TEMPI < 36.8499985 & TEMPI >= 36.0499992 & AGE >= 7.5 & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
0.026724061,(TEMPI >= 36.8499985) & TEMPI >= 36.0499992 & AGE >= 7.5 & SPUTUM < 0.5 & HEADA < 0.5 & AGE >= 6.5
-0.0529586077,TEMPI < 37.25 & DM < 0.5 & BMI < 3.5 & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
0.0451991111,(TEMPI >= 37.25) & DM < 0.5 & BMI < 3.5 & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
0.0828093067,TEMPI < 36.6500015 & (DM >= 0.5) & BMI < 3.5 & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
-0.00740936026,(TEMPI >= 36.6500015) & (DM >= 0.5) & BMI < 3.5 & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
0.103953443,DIARR < 0.5 & DM < 0.5 & (BMI >= 3.5) & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
0.00283154822,(DIARR >= 0.5) & DM < 0.5 & (BMI >= 3.5) & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
-0.0189880263,TEMPI < 37.25 & (DM >= 0.5) & (BMI >= 3.5) & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
0.0884423032,(TEMPI >= 37.25) & (DM >= 0.5) & (BMI >= 3.5) & (SPUTUM >= 0.5) & HEADA < 0.5 & AGE >= 6.5
-0.0908103585,HRI < 132.5 & (AGE < 5.5)
-0.0173721891,(HRI >= 132.5) & (AGE < 5.5)
0.0931608081,DBP >= 3.5 & AGE >= 8.5 & AGE >= 5.5
0.0639838502,(HRI < 48.5) & (SEX < 0.5) & (SOB < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.0532449558,(ST >= 0.5) & SEX >= 0.5 & (SOB < 0.5) & (AGE < 8.5) & AGE >= 5.5
0.00986948609,DBP < 1.5 & (DIARR >= 0.5) & SOB >= 0.5 & (AGE < 8.5) & AGE >= 5.5
-0.0540881418,(DBP >= 1.5) & (DIARR >= 0.5) & SOB >= 0.5 & (AGE < 8.5) & AGE >= 5.5
0.119600356,HRI < 75.5 & HRI >= 73.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0831594095,(AGE < 7.5) & HRI >= 48.5 & (SEX < 0.5) & (SOB < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.0308374465,AGE >= 7.5 & HRI >= 48.5 & (SEX < 0.5) & (SOB < 0.5) & (AGE < 8.5) & AGE >= 5.5
0.00313796662,RNR < 0.5 & ST < 0.5 & SEX >= 0.5 & (SOB < 0.5) & (AGE < 8.5) & AGE >= 5.5
-0.0633670166,(RNR >= 0.5) & ST < 0.5 & SEX >= 0.5 & (SOB < 0.5) & (AGE < 8.5) & AGE >= 5.5
0.0686646029,(AGE < 6.5) & SPUTUM < 0.5 & DIARR < 0.5 & SOB >= 0.5 & (AGE < 8.5) & AGE >= 5.5
-0.0126438616,AGE >= 6.5 & SPUTUM < 0.5 & DIARR < 0.5 & SOB >= 0.5 & (AGE < 8.5) & AGE >= 5.5
0.0615936518,(DBP < 3.5) & (SPUTUM >= 0.5) & DIARR < 0.5 & SOB >= 0.5 & (AGE < 8.5) & AGE >= 5.5
-0.0416893214,DBP >= 3.5 & (SPUTUM >= 0.5) & DIARR < 0.5 & SOB >= 0.5 & (AGE < 8.5) & AGE >= 5.5
-0.0510254279,(HRI < 65.5) & (DBP < 1.5) & (HRI < 73.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.0196003541,HRI >= 65.5 & (DBP < 1.5) & (HRI < 73.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.0810458213,HRI < 65.5 & DBP >= 1.5 & (HRI < 73.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0502417497,(HRI >= 65.5) & DBP >= 1.5 & (HRI < 73.5) & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.00815135799,(SEX < 0.5) & (HRI >= 75.5) & HRI >= 73.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
0.0381436534,SEX >= 0.5 & (HRI >= 75.5) & HRI >= 73.5 & (DBP < 3.5) & AGE >= 8.5 & AGE >= 5.5
-0.0913828537,(TEMPI < 38.0499992) & (SOB < 0.5) & (AGE < 6.5)
0.0669107586,(TEMPI < 35.4500008) & (AGE < 7.5) & AGE >= 6.5
-0.0567168705,(AGE < 5.5) & TEMPI >= 38.0499992 & (SOB < 0.5) & (AGE < 6.5)
0.0228461977,AGE >= 5.5 & TEMPI >= 38.0499992 & (SOB < 0.5) & (AGE < 6.5)
-0.0757572502,TEMPI < 37.4500008 & (AGE < 5.5) & SOB >= 0.5 & (AGE < 6.5)
-0.0140783312,(TEMPI >= 37.4500008) & (AGE < 5.5) & SOB >= 0.5 & (AGE < 6.5)
-0.0634021834,(HEADA >= 0.5) & AGE >= 5.5 & SOB >= 0.5 & (AGE < 6.5)
-0.0384604931,TEMPI < 36.75 & HEADA < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 6.5)
0.101718798,(TEMPI < 36.4500008) & (SBP < 1.5) & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
0.117067114,(SBP < 1.5) & HTN < 0.5 & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
0.0918747112,(SEX < 0.5) & (TEMPI >= 36.75) & HEADA < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 6.5)
-0.0023350236,SEX >= 0.5 & (TEMPI >= 36.75) & HEADA < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 6.5)
-0.0818819255,DIARR < 0.5 & TEMPI < 37.5499992 & (SEX < 0.5) & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
-0.0113161486,(DIARR >= 0.5) & TEMPI < 37.5499992 & (SEX < 0.5) & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
-0.0540236123,SPUTUM < 0.5 & (TEMPI >= 37.5499992) & (SEX < 0.5) & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
0.0803547874,(SPUTUM >= 0.5) & (TEMPI >= 37.5499992) & (SEX < 0.5) & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
-0.0385796651,TEMPI < 36.8499985 & MAM < 0.5 & SEX >= 0.5 & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
0.0037536812,(TEMPI >= 36.8499985) & MAM < 0.5 & SEX >= 0.5 & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
-0.0256135669,HTN < 0.5 & (MAM >= 0.5) & SEX >= 0.5 & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
0.0717316344,(HTN >= 0.5) & (MAM >= 0.5) & SEX >= 0.5 & TEMPI >= 35.4500008 & (AGE < 7.5) & AGE >= 6.5
-0.0206988622,SOB < 0.5 & TEMPI >= 36.4500008 & (SBP < 1.5) & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
0.0611066483,(SOB >= 0.5) & TEMPI >= 36.4500008 & (SBP < 1.5) & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
-0.0930979177,(TEMPI < 36.3499985) & DIARR < 0.5 & SBP >= 1.5 & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
-0.0128473118,TEMPI >= 36.3499985 & DIARR < 0.5 & SBP >= 1.5 & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
0.0781581402,SOB < 0.5 & (DIARR >= 0.5) & SBP >= 1.5 & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
0.0131680695,(SOB >= 0.5) & (DIARR >= 0.5) & SBP >= 1.5 & (SEX < 0.5) & AGE >= 7.5 & AGE >= 6.5
-0.0219650157,SBP < 3.5 & SBP >= 1.5 & HTN < 0.5 & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
0.0732993409,(SBP >= 3.5) & SBP >= 1.5 & HTN < 0.5 & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
-0.0530477054,(SBP < 4.5) & (TEMPI < 36.8499985) & (HTN >= 0.5) & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
0.0439112596,SBP >= 4.5 & (TEMPI < 36.8499985) & (HTN >= 0.5) & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
0.0662345663,(DBP < 3.5) & TEMPI >= 36.8499985 & (HTN >= 0.5) & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
-0.0412193611,DBP >= 3.5 & TEMPI >= 36.8499985 & (HTN >= 0.5) & SEX >= 0.5 & AGE >= 7.5 & AGE >= 6.5
-0.0882798657,HRI < 132.5 & (AGE < 5.5) & (AGE < 6.5)
-0.0141361235,(HRI >= 132.5) & (AGE < 5.5) & (AGE < 6.5)
0.0272401851,HRI < 79 & (ACC >= 0.5) & AGE >= 6.5
0.0978132635,(HRI >= 79) & (ACC >= 0.5) & AGE >= 6.5
0.0128459008,(HTN >= 0.5) & HRI < 76.5 & HRI < 83.5 & AGE >= 5.5 & (AGE < 6.5)
0.0813925862,SPUTUM < 0.5 & (HRI >= 76.5) & HRI < 83.5 & AGE >= 5.5 & (AGE < 6.5)
-0.0552093387,(SPUTUM >= 0.5) & (HRI >= 76.5) & HRI < 83.5 & AGE >= 5.5 & (AGE < 6.5)
0.067423217,HRI >= 99.5 & (SBP < 2.5) & (HRI >= 83.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0315941349,HRI < 90.5 & SBP >= 2.5 & (HRI >= 83.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0886374637,(HRI >= 90.5) & SBP >= 2.5 & (HRI >= 83.5) & AGE >= 5.5 & (AGE < 6.5)
0.0289809536,HRI < 87.5 & (HF >= 0.5) & (AGE < 8.5) & ACC < 0.5 & AGE >= 6.5
0.106103577,(HRI >= 87.5) & (HF >= 0.5) & (AGE < 8.5) & ACC < 0.5 & AGE >= 6.5
0.031929113,(CKD >= 0.5) & (HRI < 73.5) & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
-0.00898131635,SBP < 2.5 & HTN < 0.5 & HRI < 76.5 & HRI < 83.5 & AGE >= 5.5 & (AGE < 6.5)
-0.0643551201,(SBP >= 2.5) & HTN < 0.5 & HRI < 76.5 & HRI < 83.5 & AGE >= 5.5 & (AGE < 6.5)
-0.0746471956,SBP < 4.00000095 & (HRI < 99.5) & (SBP < 2.5) & (HRI >= 83.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0137922345,(SBP >= 4.00000095) & (HRI < 99.5) & (SBP < 2.5) & (HRI >= 83.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0303667374,(DEMEN < 0.5) & HRI < 100.5 & HF < 0.5 & (AGE < 8.5) & ACC < 0.5 & AGE >= 6.5
0.0267251115,DEMEN >= 0.5 & HRI < 100.5 & HF < 0.5 & (AGE < 8.5) & ACC < 0.5 & AGE >= 6.5
-0.037699651,SBP < 2.5 & (HRI >= 100.5) & HF < 0.5 & (AGE < 8.5) & ACC < 0.5 & AGE >= 6.5
0.0360522084,(SBP >= 2.5) & (HRI >= 100.5) & HF < 0.5 & (AGE < 8.5) & ACC < 0.5 & AGE >= 6.5
-0.0174671113,COUGH < 0.5 & CKD < 0.5 & (HRI < 73.5) & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
-0.0820896327,(COUGH >= 0.5) & CKD < 0.5 & (HRI < 73.5) & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
0.116818979,DEMEN < 0.5 & SBP < 1.5 & HRI >= 73.5 & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
0.0281623751,(DEMEN >= 0.5) & SBP < 1.5 & HRI >= 73.5 & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
0.0356334224,HRI < 98.5 & (SBP >= 1.5) & HRI >= 73.5 & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
-0.027613584,(HRI >= 98.5) & (SBP >= 1.5) & HRI >= 73.5 & AGE >= 8.5 & ACC < 0.5 & AGE >= 6.5
-0.095681645,(FM < 0.5) & (HRI < 99.5) & (RNR >= 0.5)
-0.0167879891,FM >= 0.5 & (HRI < 99.5) & (RNR >= 0.5)
0.0146765932,(SBP < 3.5) & HRI >= 99.5 & (RNR >= 0.5)
-0.0595397614,SBP >= 3.5 & HRI >= 99.5 & (RNR >= 0.5)
-0.0495757498,HRI < 61.5 & DEMEN >= 0.5 & BMI < 3.5 & RNR < 0.5
-0.0393651426,SBP < 1.5 & HRI < 66.5 & (BMI >= 3.5) & RNR < 0.5
0.0749902651,SBP < 3.5 & HRI >= 119.5 & (DEMEN < 0.5) & BMI < 3.5 & RNR < 0.5
0.0287193246,(SBP >= 3.5) & HRI >= 119.5 & (DEMEN < 0.5) & BMI < 3.5 & RNR < 0.5
0.0228953771,BMI < 10.000001 & (SBP >= 1.5) & HRI < 66.5 & (BMI >= 3.5) & RNR < 0.5
0.0830947086,(BMI >= 10.000001) & (SBP >= 1.5) & HRI < 66.5 & (BMI >= 3.5) & RNR < 0.5
-0.0628431067,VN < 0.5 & (SBP < 4.5) & (HRI < 119.5) & (DEMEN < 0.5) & BMI < 3.5 & RNR < 0.5
0.0118821403,(VN >= 0.5) & (SBP < 4.5) & (HRI < 119.5) & (DEMEN < 0.5) & BMI < 3.5 & RNR < 0.5
0.0350688659,HRI < 98.5 & SBP >= 4.5 & (HRI < 119.5) & (DEMEN < 0.5) & BMI < 3.5 & RNR < 0.5
-0.0681274086,(HRI >= 98.5) & SBP >= 4.5 & (HRI < 119.5) & (DEMEN < 0.5) & BMI < 3.5 & RNR < 0.5
0.00554187736,HRI < 73.5 & HRI < 85.5 & (HRI >= 61.5) & DEMEN >= 0.5 & BMI < 3.5 & RNR < 0.5
0.0919382498,(HRI >= 73.5) & HRI < 85.5 & (HRI >= 61.5) & DEMEN >= 0.5 & BMI < 3.5 & RNR < 0.5
-0.0679275095,HRI < 95.5 & (HRI >= 85.5) & (HRI >= 61.5) & DEMEN >= 0.5 & BMI < 3.5 & RNR < 0.5
0.0464835465,(HRI >= 95.5) & (HRI >= 85.5) & (HRI >= 61.5) & DEMEN >= 0.5 & BMI < 3.5 & RNR < 0.5
0.0355171487,HRI < 80.5 & HRI < 95.5 & SBP < 1.5 & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
-0.0289663654,(HRI >= 80.5) & HRI < 95.5 & SBP < 1.5 & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
0.118824221,HRI < 116.5 & (HRI >= 95.5) & SBP < 1.5 & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
0.0222197231,(HRI >= 116.5) & (HRI >= 95.5) & SBP < 1.5 & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
-0.0363604575,SBP < 2.5 & (SBP < 4.5) & (SBP >= 1.5) & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
0.000227066805,(SBP >= 2.5) & (SBP < 4.5) & (SBP >= 1.5) & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
-0.0610863976,(DEMEN < 0.5) & SBP >= 4.5 & (SBP >= 1.5) & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
0.0628928691,DEMEN >= 0.5 & SBP >= 4.5 & (SBP >= 1.5) & (HRI >= 66.5) & (BMI >= 3.5) & RNR < 0.5
-0.0904587582,(HRI < 121.5) & (AGE < 5.5) & (AGE < 6.5)
-0.0175291263,HRI >= 121.5 & (AGE < 5.5) & (AGE < 6.5)
-0.0156201618,HRI < 60.5 & HRI < 66.5 & (AGE < 7.5) & AGE >= 6.5
0.115224816,(HRI >= 60.5) & HRI < 66.5 & (AGE < 7.5) & AGE >= 6.5
0.00821458828,(SBP < 2.5) & (RNR >= 0.5) & AGE >= 7.5 & AGE >= 6.5
-0.0749915689,SBP >= 2.5 & (RNR >= 0.5) & AGE >= 7.5 & AGE >= 6.5
0.0637826547,HRI >= 91.5 & SBP < 1.5 & (BMI < 3.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0893161893,(HRI >= 77.5) & (SBP >= 1.5) & (BMI < 3.5) & AGE >= 5.5 & (AGE < 6.5)
0.0160884876,SBP < 3.5 & (SEX < 0.5) & BMI >= 3.5 & AGE >= 5.5 & (AGE < 6.5)
0.081269756,(SBP >= 3.5) & (SEX < 0.5) & BMI >= 3.5 & AGE >= 5.5 & (AGE < 6.5)
-0.0750128031,DM < 0.5 & SEX >= 0.5 & BMI >= 3.5 & AGE >= 5.5 & (AGE < 6.5)
0.0207893681,(DM >= 0.5) & SEX >= 0.5 & BMI >= 3.5 & AGE >= 5.5 & (AGE < 6.5)
0.0418027155,BMI < 2.5 & (HRI < 91.5) & SBP < 1.5 & (BMI < 3.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0590530895,(BMI >= 2.5) & (HRI < 91.5) & SBP < 1.5 & (BMI < 3.5) & AGE >= 5.5 & (AGE < 6.5)
-0.0552179888,BMI < 2.5 & HRI < 77.5 & (SBP >= 1.5) & (BMI < 3.5) & AGE >= 5.5 & (AGE < 6.5)
0.0269493908,(BMI >= 2.5) & HRI < 77.5 & (SBP >= 1.5) & (BMI < 3.5) & AGE >= 5.5 & (AGE < 6.5)
